season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,17,1,Cédric Alves Soares,DEF,Arsenal,1,19,1,2022-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,17,2,Bernd Leno,GK,Fulham,9,7,0,2022-12-26T15:00:00Z,90,6,0,0,1,0,0,23,4.8,0.0,0.0,0.5,0.0,0.00033,0.00033,0.3977,1,45
2022-23,17,3,Granit Xhaka,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,5,0,1,0,1,0,22,31.8,31.9,23.0,8.7,0.0715,0.07691,0.14841,1.0694,1,51
2022-23,17,4,Mohamed Elneny,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,17,5,Rob Holding,DEF,Arsenal,1,19,1,2022-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,17,6,Thomas Partey,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,2,0,0,0,1,0,14,8.2,6.6,3.0,1.8,0.0497,0.0836,0.1333,1.0694,1,48
2022-23,17,7,Martin Ødegaard,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,11,0,2,0,1,3,41,38.8,67.8,40.0,14.7,0.3793,0.2591,0.6384,1.0694,1,64
2022-23,17,8,Kieran Tierney,DEF,Arsenal,1,19,1,2022-12-26T20:00:00Z,72,2,0,0,0,1,0,10,3.2,13.8,4.0,2.1,0.0,0.0393,0.0393,0.9722,1,47
2022-23,17,9,Nicolas Pépé,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,17,10,Benjamin White,DEF,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,2,0,0,0,1,0,20,19.0,22.5,4.0,4.6,0.0,0.32862,0.32862,1.0694,1,47
2022-23,17,11,Eddie Nketiah,FWD,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,6,1,0,0,1,0,22,32.0,2.7,55.0,9.0,0.4556,0.02662,0.48222,1.0694,1,65
2022-23,17,12,Emile Smith Rowe,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2022-23,17,13,Bukayo Saka,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,9,1,0,0,1,2,38,48.4,53.2,29.0,13.1,0.6557,0.31127,0.96697,1.0694,1,80
2022-23,17,14,Takehiro Tomiyasu,DEF,Arsenal,1,19,1,2022-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,17,15,Aaron Ramsdale,GK,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,3,0,0,0,1,0,14,20.0,0.0,0.0,2.0,0.0,0.01222,0.01222,1.0694,1,49
2022-23,17,16,Gabriel dos Santos Magalhães,DEF,Arsenal,1,19,1,2022-12-26T20:00:00Z,90,2,0,0,0,1,0,20,19.2,4.7,0.0,2.4,0.0,0.05834,0.05834,1.0694,1,52
2022-23,17,17,Nuno Varela Tavares,DEF,Arsenal,1,19,1,2022-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,17,18,Albert Sambi Lokonga,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,17,19,Gabriel Martinelli Silva,MID,Arsenal,1,19,1,2022-12-26T20:00:00Z,87,8,1,0,0,1,1,26,37.2,13.5,29.0,8.0,0.0769,0.03759,0.11449,1.0216,1,68
