season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,32,1,Cédric Alves Soares,DEF,Fulham,9,11,1,2023-04-22T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,32,2,Bernd Leno,GK,Fulham,9,11,1,2023-04-22T11:30:00Z,90,2,0,0,0,1,0,13,11.4,0.0,0.0,1.1,0.0,0.0,0.0,0.89,1,46
2022-23,32,3,Granit Xhaka,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,32,4,Mohamed Elneny,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2022-23,32,5,Rob Holding,DEF,Arsenal,1,17,1,2023-04-21T19:00:00Z,90,1,0,0,0,3,0,13,9.4,2.8,4.0,1.6,0.07,0.02,0.09,1.42,1,42
2022-23,32,6,Thomas Partey,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,90,2,0,0,0,3,0,14,19.0,25.9,9.0,5.4,0.12,0.22,0.34,1.42,1,47
2022-23,32,7,Martin Ødegaard,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,90,7,1,0,0,3,0,25,39.0,26.5,26.0,9.2,0.28,0.19,0.47,1.42,1,67
2022-23,32,8,Kieran Tierney,DEF,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,32,9,Nicolas Pépé,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,32,10,Benjamin White,DEF,Arsenal,1,17,1,2023-04-21T19:00:00Z,90,4,0,1,0,3,0,22,28.2,25.9,22.0,7.6,0.07,0.16,0.23,1.42,1,50
2022-23,32,11,Eddie Nketiah,FWD,Arsenal,1,17,1,2023-04-21T19:00:00Z,18,1,0,0,0,0,0,3,2.0,10.1,2.0,1.4,0.0,0.0,0.0,0.0,0,64
2022-23,32,12,Emile Smith Rowe,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2022-23,32,13,Bukayo Saka,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,90,13,1,1,0,3,3,44,69.2,70.9,44.0,18.4,0.33,0.49,0.82,1.42,1,85
2022-23,32,14,Takehiro Tomiyasu,DEF,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,32,15,Aaron Ramsdale,GK,Arsenal,1,17,1,2023-04-21T19:00:00Z,90,2,0,0,0,3,0,11,17.8,0.0,0.0,1.8,0.0,0.0,0.0,1.42,1,49
2022-23,32,16,Gabriel dos Santos Magalhães,DEF,Arsenal,1,17,1,2023-04-21T19:00:00Z,90,1,0,0,0,3,0,18,15.4,14.8,0.0,3.0,0.0,0.03,0.03,1.42,1,53
2022-23,32,17,Nuno Varela Tavares,DEF,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,32,18,Albert Sambi Lokonga,MID,Crystal Palace,7,8,1,2023-04-22T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,32,19,Gabriel Martinelli Silva,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,84,9,1,0,0,3,2,40,51.8,80.1,43.0,17.5,0.27,0.47,0.74,1.42,1,69
2022-23,32,20,Pablo Marí Villar,DEF,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,32,21,Ainsley Maitland-Niles,MID,Southampton,17,1,0,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,32,22,Lucas Torreira di Pascua,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,32,23,Reiss Nelson,MID,Arsenal,1,17,1,2023-04-21T19:00:00Z,5,4,0,1,0,0,0,11,6.2,12.3,22.0,4.1,0.11,0.01,0.12,0.0,0,47
2022-23,32,24,Matt Turner,GK,Arsenal,1,17,1,2023-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
