season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,24,1,Cédric Alves Soares,DEF,Fulham,9,5,0,2023-02-18T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,24,2,Bernd Leno,GK,Fulham,9,5,0,2023-02-18T15:00:00Z,90,11,0,0,1,0,3,36,58.2,0.0,0.0,5.8,0.0,0.0,0.0,2.2,1,45
2022-23,24,3,Granit Xhaka,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,78,2,0,0,0,2,0,7,4.2,3.8,8.0,1.6,0.06,0.02,0.08,0.4,1,49
2022-23,24,4,Mohamed Elneny,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2022-23,24,5,Rob Holding,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,24,6,Thomas Partey,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,24,7,Martin Ødegaard,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,90,8,0,1,0,2,3,35,35.6,90.6,8.0,13.4,0.34,0.6,0.94,0.51,1,70
2022-23,24,8,Kieran Tierney,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,1,1,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,46
2022-23,24,9,Nicolas Pépé,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,24,10,Benjamin White,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,78,1,0,0,0,2,0,10,10.4,17.0,2.0,2.9,0.0,0.28,0.28,0.4,1,47
2022-23,24,11,Eddie Nketiah,FWD,Arsenal,1,2,0,2023-02-18T12:30:00Z,90,2,0,0,0,2,0,5,0.2,11.3,51.0,6.3,1.15,0.22,1.37,0.51,1,68
2022-23,24,12,Emile Smith Rowe,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2022-23,24,13,Bukayo Saka,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,90,6,1,0,0,2,0,15,47.6,8.5,63.0,11.9,0.32,0.32,0.63,0.51,1,84
2022-23,24,14,Takehiro Tomiyasu,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,11,1,0,0,0,0,0,3,1.0,1.3,2.0,0.4,0.0,0.0,0.0,0.11,0,42
2022-23,24,15,Aaron Ramsdale,GK,Arsenal,1,2,0,2023-02-18T12:30:00Z,90,2,0,0,0,2,0,14,22.6,0.0,0.0,2.3,0.0,0.0,0.0,0.51,1,49
2022-23,24,16,Gabriel dos Santos Magalhães,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,90,1,0,0,0,2,0,9,7.6,2.3,10.0,2.0,0.3,0.02,0.31,0.51,1,52
2022-23,24,17,Nuno Varela Tavares,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,24,18,Albert Sambi Lokonga,MID,Crystal Palace,7,4,0,2023-02-18T15:00:00Z,62,3,0,0,1,0,0,16,7.6,5.8,0.0,1.3,0.0,0.03,0.03,0.35,1,43
2022-23,24,19,Gabriel Martinelli Silva,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,22,6,1,0,0,0,0,21,36.0,14.3,23.0,7.3,0.98,0.02,0.99,0.18,0,65
2022-23,24,20,Pablo Marí Villar,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,24,21,Ainsley Maitland-Niles,MID,Southampton,17,6,0,2023-02-18T15:00:00Z,90,3,0,0,1,0,0,12,29.8,5.3,0.0,3.5,0.0,0.01,0.01,1.38,1,48
2022-23,24,22,Lucas Torreira di Pascua,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,24,23,Reiss Nelson,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,24,24,Matt Turner,GK,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2022-23,24,25,Fábio Ferreira Vieira,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,11,4,0,1,0,0,0,16,17.6,13.8,0.0,3.1,0.0,0.17,0.17,0.11,0,56
2022-23,24,26,William Saliba,DEF,Arsenal,1,2,0,2023-02-18T12:30:00Z,90,1,0,0,0,2,0,20,19.8,1.6,2.0,2.3,0.0,0.01,0.01,0.51,1,53
2022-23,24,27,Marcus Oliveira Alencar,MID,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,24,28,Gabriel Fernando de Jesus,FWD,Arsenal,1,2,0,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79
2022-23,24,29,Philippe Coutinho Correia,MID,Aston Villa,2,1,1,2023-02-18T12:30:00Z,61,8,1,0,0,2,1,27,44.0,12.8,17.0,7.4,0.2,0.0,0.2,1.04,1,66
2022-23,24,30,Danny Ings,FWD,West Ham,19,18,0,2023-02-19T16:30:00Z,18,1,0,0,0,1,0,5,2.0,0.3,7.0,0.9,0.08,0.0,0.08,0.45,0,64
2022-23,24,31,Emiliano Martínez Romero,GK,Aston Villa,2,1,1,2023-02-18T12:30:00Z,90,-3,0,0,0,4,0,5,9.6,0.0,0.0,1.0,0.0,0.0,0.0,3.28,1,49
2022-23,24,32,Calum Chambers,DEF,Aston Villa,2,1,1,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,24,33,Lucas Digne,DEF,Aston Villa,2,1,1,2023-02-18T12:30:00Z,12,0,0,0,0,2,0,3,0.2,0.3,0.0,0.1,0.0,0.02,0.02,1.39,0,46
2022-23,24,34,Bertrand Traoré,MID,Aston Villa,2,1,1,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,24,35,Robin Olsen,GK,Aston Villa,2,1,1,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,24,36,Morgan Sanson,MID,Aston Villa,2,1,1,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,24,37,John McGinn,MID,Aston Villa,2,1,1,2023-02-18T12:30:00Z,90,2,0,0,0,4,0,14,17.6,1.3,7.0,2.6,0.07,0.03,0.1,3.28,1,51
2022-23,24,38,Kortney Hause,DEF,Aston Villa,2,1,1,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,24,39,Tyrone Mings,DEF,Aston Villa,2,1,1,2023-02-18T12:30:00Z,90,0,0,0,0,4,0,10,12.0,0.3,0.0,1.2,0.0,0.0,0.0,3.28,1,43
2022-23,24,40,Ollie Watkins,FWD,Aston Villa,2,1,1,2023-02-18T12:30:00Z,77,8,1,0,0,2,2,29,38.2,0.9,21.0,6.0,0.08,0.0,0.08,1.89,1,71
2022-23,24,41,Marvelous Nakamba,MID,Aston Villa,2,1,1,2023-02-18T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
