season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,10,1,Cédric Alves Soares,DEF,Arsenal,1,12,1,2022-10-09T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,10,2,Bernd Leno,GK,Fulham,9,19,0,2022-10-09T13:00:00Z,90,2,0,0,0,3,0,17,31.8,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0,45
2022-23,10,3,Granit Xhaka,MID,Arsenal,1,12,1,2022-10-09T15:30:00Z,90,2,0,0,0,2,0,8,16.6,7.3,18.0,4.2,0.0,0.0,0.0,0.0,0,51
2022-23,10,4,Mohamed Elneny,MID,Arsenal,1,12,1,2022-10-09T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,10,5,Rob Holding,DEF,Arsenal,1,12,1,2022-10-09T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,10,6,Thomas Partey,MID,Arsenal,1,12,1,2022-10-09T15:30:00Z,90,2,0,0,0,2,0,17,21.2,13.6,0.0,3.5,0.0,0.0,0.0,0.0,0,48
2022-23,10,7,Martin Ødegaard,MID,Arsenal,1,12,1,2022-10-09T15:30:00Z,81,4,0,1,0,2,0,16,21.6,19.2,41.0,8.2,0.0,0.0,0.0,0.0,0,64
2022-23,10,8,Kieran Tierney,DEF,Arsenal,1,12,1,2022-10-09T15:30:00Z,8,1,0,0,0,0,0,3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0,48
2022-23,10,9,Nicolas Pépé,MID,Arsenal,1,12,1,2022-10-09T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,10,10,Benjamin White,DEF,Arsenal,1,12,1,2022-10-09T15:30:00Z,90,1,0,0,0,2,0,7,8.2,1.8,6.0,1.6,0.0,0.0,0.0,0.0,0,45
2022-23,10,11,Eddie Nketiah,FWD,Arsenal,1,12,1,2022-10-09T15:30:00Z,1,1,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,66
2022-23,10,12,Emile Smith Rowe,MID,Arsenal,1,12,1,2022-10-09T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
