season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,35,343,1,Cédric Alves Soares,DEF,Fulham,9,10,1,2023-05-08T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,35,343,2,Bernd Leno,GK,Fulham,9,10,1,2023-05-08T14:00:00Z,90,9,0,0,0,3,1,36,52.2,0.0,0.0,5.2,0.0,0.0,0.0,2.84,1,46
2022-23,35,346,3,Granit Xhaka,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,90,3,0,0,1,0,0,17,18.6,14.1,2.0,3.5,0.0,0.17,0.17,1.3,1,48
2022-23,35,346,4,Mohamed Elneny,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2022-23,35,346,5,Rob Holding,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,35,346,6,Thomas Partey,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,10,1,0,0,0,0,0,3,1.2,0.1,0.0,0.1,0.0,0.0,0.0,0.06,0,47
2022-23,35,346,7,Martin Ødegaard,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,79,10,1,0,1,0,2,30,48.0,25.4,45.0,11.8,0.5,0.17,0.67,1.24,1,66
2022-23,35,346,8,Kieran Tierney,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,29,1,0,0,0,0,0,7,4.4,1.3,2.0,0.8,0.0,0.02,0.02,0.15,0,46
2022-23,35,346,9,Nicolas Pépé,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,35,346,10,Benjamin White,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,90,6,0,0,1,0,0,24,13.0,2.3,2.0,1.7,0.0,0.03,0.03,1.3,1,50
2022-23,35,346,11,Eddie Nketiah,FWD,Arsenal,1,15,0,2023-05-07T15:30:00Z,3,0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0,64
2022-23,35,346,12,Emile Smith Rowe,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2022-23,35,346,13,Bukayo Saka,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,86,3,0,0,1,0,0,8,14.8,14.0,21.0,5.0,0.26,0.05,0.31,1.24,1,82
2022-23,35,346,14,Takehiro Tomiyasu,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,35,346,15,Aaron Ramsdale,GK,Arsenal,1,15,0,2023-05-07T15:30:00Z,90,10,0,0,1,0,3,32,35.0,0.0,0.0,3.5,0.0,0.0,0.0,1.3,1,48
2022-23,35,346,16,Gabriel dos Santos Magalhães,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,90,7,0,0,1,0,1,27,11.6,0.2,0.0,1.2,0.0,0.0,0.0,1.3,1,52
2022-23,35,346,17,Nuno Varela Tavares,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,35,348,18,Albert Sambi Lokonga,MID,Crystal Palace,7,18,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,35,346,19,Gabriel Martinelli Silva,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,79,6,0,1,1,0,0,24,14.0,22.3,39.0,7.5,0.35,0.08,0.43,1.24,1,67
2022-23,35,346,20,Pablo Marí Villar,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,35,347,21,Ainsley Maitland-Niles,MID,Southampton,17,16,0,2023-05-08T19:00:00Z,90,2,0,0,0,4,0,12,11.2,26.8,0.0,3.8,0.0,0.09,0.09,1.81,1,48
2022-23,35,346,22,Lucas Torreira di Pascua,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,35,346,23,Reiss Nelson,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,3,1,0,0,0,0,0,4,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.06,0,47
2022-23,35,346,24,Matt Turner,GK,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2022-23,35,346,25,Fábio Ferreira Vieira,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2022-23,35,346,26,William Saliba,DEF,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,35,346,27,Marcus Oliveira Alencar,MID,Arsenal,1,15,0,2023-05-07T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,35,346,28,Gabriel Fernando de Jesus,FWD,Arsenal,1,15,0,2023-05-07T15:30:00Z,86,2,0,0,1,0,0,1,5.2,13.1,28.0,4.6,0.08,0.06,0.14,1.24,1,81
2022-23,35,350,29,Philippe Coutinho Correia,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66
2022-23,35,349,30,Danny Ings,FWD,West Ham,19,14,1,2023-05-07T18:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64
2022-23,35,350,31,Emiliano Martínez Romero,GK,Aston Villa,2,20,0,2023-05-06T14:00:00Z,90,2,0,0,0,1,0,16,12.4,0.0,0.0,1.2,0.0,0.0,0.0,0.69,1,50
2022-23,35,350,32,Calum Chambers,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,35,350,33,Lucas Digne,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,5,1,0,0,0,0,0,4,4.4,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0,45
2022-23,35,350,34,Bertrand Traoré,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,45,1,0,0,0,1,0,1,6.0,5.9,24.0,3.6,0.09,0.03,0.12,0.2,1,49
2022-23,35,350,35,Robin Olsen,GK,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,35,350,36,Morgan Sanson,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,35,350,37,John McGinn,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,90,2,0,0,0,1,0,9,9.2,5.5,0.0,1.5,0.0,0.04,0.04,0.69,1,51
2022-23,35,350,38,Kortney Hause,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,35,350,39,Tyrone Mings,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,90,1,0,0,0,1,0,7,13.0,2.8,4.0,2.0,0.41,0.02,0.43,0.69,1,47
2022-23,35,350,40,Ollie Watkins,FWD,Aston Villa,2,20,0,2023-05-06T14:00:00Z,90,1,0,0,0,1,0,-3,5.4,12.6,32.0,5.0,0.5,0.02,0.52,0.69,1,76
2022-23,35,350,41,Marvelous Nakamba,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,35,350,42,Emiliano Buendía Stati,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,80,2,0,0,0,1,0,9,12.2,24.4,45.0,8.2,0.4,0.02,0.42,0.69,1,57
2022-23,35,350,43,Matty Cash,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,35,350,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,90,2,0,0,0,1,0,17,20.4,1.8,0.0,2.2,0.0,0.01,0.01,0.69,1,44
2022-23,35,350,45,Leon Bailey,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,45,1,0,0,0,0,0,3,7.0,24.7,6.0,3.8,0.04,0.04,0.08,0.49,0,43
2022-23,35,350,46,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,84,1,0,0,0,1,0,9,0.2,17.9,2.0,2.0,0.02,0.17,0.19,0.69,1,48
2022-23,35,350,47,Jacob Ramsey,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,90,2,0,0,0,1,0,13,9.0,27.5,13.0,5.0,0.03,0.12,0.15,0.69,1,52
2022-23,35,341,48,Carney Chukwuemeka,MID,Chelsea,6,3,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,35,350,49,Tim Iroegbunam,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,35,350,50,Diego Carlos Santos Silva,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,25,1,0,0,0,0,0,3,1.8,10.4,0.0,1.2,0.0,0.09,0.09,0.0,0,47
2022-23,35,350,51,Anwar El Ghazi,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,35,350,52,Keinan Davis,FWD,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,35,350,53,Boubacar Kamara,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,5,1,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,35,350,54,Cameron Archer,FWD,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,35,350,55,Jaden Philogene-Bidace,MID,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,35,350,56,Frédéric Guilbert,DEF,Aston Villa,2,20,0,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,35,341,57,Adam Smith,DEF,Bournemouth,3,6,1,2023-05-06T14:00:00Z,90,1,0,0,0,3,0,9,7.2,0.6,0.0,0.8,0.0,0.01,0.01,1.39,1,43
2022-23,35,341,58,Junior Stanislas,MID,Bournemouth,3,6,1,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,35,341,59,Ryan Fredericks,DEF,Bournemouth,3,6,1,2023-05-06T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
