season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,23,1,Cédric Alves Soares,DEF,Fulham,9,16,1,2023-02-11T15:00:00Z,1,1,0,0,0,0,0,3,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0,42
2022-23,23,2,Bernd Leno,GK,Fulham,9,16,1,2023-02-11T15:00:00Z,90,6,0,0,1,0,0,28,16.2,0.0,0.0,1.6,0.0,0.0,0.0,0.67,1,45
2022-23,23,3,Granit Xhaka,MID,Arsenal,1,13,1,2023-02-15T19:30:00Z,82,2,0,0,0,3,0,9,5.0,4.2,6.0,1.5,0.05,0.08,0.13,1.71,1,49
2022-23,23,4,Mohamed Elneny,MID,Arsenal,1,13,1,2023-02-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2022-23,23,5,Rob Holding,DEF,Arsenal,1,13,1,2023-02-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,23,6,Thomas Partey,MID,Arsenal,1,13,1,2023-02-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,23,7,Martin Ødegaard,MID,Arsenal,1,13,1,2023-02-15T19:30:00Z,90,2,0,0,0,3,0,8,3.8,15.0,6.0,2.5,0.1,0.11,0.22,1.71,1,70
2022-23,23,8,Kieran Tierney,DEF,Arsenal,1,13,1,2023-02-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,23,9,Nicolas Pépé,MID,Arsenal,1,13,1,2023-02-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,23,10,Benjamin White,DEF,Arsenal,1,13,1,2023-02-15T19:30:00Z,7,1,0,0,0,0,0,3,0.2,0.6,4.0,0.5,0.03,0.0,0.03,0.0,0,47
2022-23,23,11,Eddie Nketiah,FWD,Arsenal,1,13,1,2023-02-15T19:30:00Z,90,4,0,1,0,3,0,-3,0.0,0.6,22.0,1.8,0.51,0.0,0.51,1.71,1,68
2022-23,23,12,Emile Smith Rowe,MID,Arsenal,1,13,1,2023-02-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
