season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,21,1,Cédric Alves Soares,DEF,Arsenal,1,14,1,2023-01-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,21,2,Bernd Leno,GK,Fulham,9,18,1,2023-01-23T20:15:00Z,90,2,0,0,0,1,0,12,19.0,0.0,0.0,1.9,0.0,0.00194,0.00194,0.8957,1,45
2022-23,21,3,Granit Xhaka,MID,Arsenal,1,14,1,2023-01-22T16:30:00Z,90,5,0,1,0,2,0,24,35.2,50.1,10.0,9.5,0.0,0.71811,0.71811,0.3316,1,50
2022-23,21,4,Mohamed Elneny,MID,Arsenal,1,14,1,2023-01-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,21,5,Rob Holding,DEF,Arsenal,1,14,1,2023-01-22T16:30:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,21,6,Thomas Partey,MID,Arsenal,1,14,1,2023-01-22T16:30:00Z,90,2,0,0,0,2,0,18,13.4,17.2,8.0,3.9,0.1137,0.03668,0.15038,0.3316,1,48
2022-23,21,7,Martin Ødegaard,MID,Arsenal,1,14,1,2023-01-22T16:30:00Z,90,5,0,1,0,2,0,18,7.0,17.6,28.0,5.3,0.4177,0.03587,0.45357,0.3316,1,68
2022-23,21,8,Kieran Tierney,DEF,Arsenal,1,14,1,2023-01-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,21,9,Nicolas Pépé,MID,Arsenal,1,14,1,2023-01-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,21,10,Benjamin White,DEF,Arsenal,1,14,1,2023-01-22T16:30:00Z,45,0,0,0,0,1,0,3,2.2,0.5,0.0,0.3,0.0,0.00482,0.00482,0.1109,1,47
2022-23,21,11,Eddie Nketiah,FWD,Arsenal,1,14,1,2023-01-22T16:30:00Z,90,13,2,0,0,2,3,51,71.4,1.9,107.0,18.0,1.6817,0.01451,1.69621,0.3316,1,66
2022-23,21,12,Emile Smith Rowe,MID,Arsenal,1,14,1,2023-01-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2022-23,21,13,Bukayo Saka,MID,Arsenal,1,14,1,2023-01-22T16:30:00Z,90,9,1,0,0,2,2,30,49.6,50.8,57.0,15.7,0.2191,0.52336,0.74246,0.3316,1,81
