season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,4,31,1,Cédric Alves Soares,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,4,31,2,Bernd Leno,GK,Fulham,9,1,0,2022-08-27T16:30:00Z,90,3,0,0,0,2,0,22,46.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0,45
2022-23,4,31,3,Granit Xhaka,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,2,0,0,0,1,0,9,8.2,25.0,12.0,4.5,0.0,0.0,0.0,0.0,0,50
2022-23,4,31,4,Mohamed Elneny,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,2,0,0,0,1,0,15,4.2,3.8,0.0,0.8,0.0,0.0,0.0,0.0,0,44
2022-23,4,31,5,Rob Holding,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,4,31,6,Thomas Partey,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,4,31,7,Martin Ødegaard,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,10,1,0,0,1,3,37,58.2,44.2,36.0,13.8,0.0,0.0,0.0,0.0,0,65
2022-23,4,31,8,Kieran Tierney,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,60,2,0,0,0,1,0,11,11.6,15.8,8.0,3.5,0.0,0.0,0.0,0.0,0,49
2022-23,4,31,9,Nicolas Pépé,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,4,31,10,Benjamin White,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,1,0,0,0,1,0,10,11.8,3.8,4.0,2.0,0.0,0.0,0.0,0.0,0,45
2022-23,4,31,11,Eddie Nketiah,FWD,Arsenal,1,9,1,2022-08-27T16:30:00Z,29,1,0,0,0,0,0,4,7.2,0.7,61.0,6.9,0.0,0.0,0.0,0.0,0,67
2022-23,4,31,12,Emile Smith Rowe,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58
2022-23,4,31,13,Bukayo Saka,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,5,0,1,0,1,0,19,28.0,25.4,45.0,9.8,0.0,0.0,0.0,0.0,0,79
2022-23,4,31,14,Takehiro Tomiyasu,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,1,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,4,31,15,Aaron Ramsdale,GK,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,2,0,0,0,1,0,12,18.8,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0,50
2022-23,4,31,16,Gabriel dos Santos Magalhães,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,9,1,0,0,1,1,27,46.2,12.6,35.0,9.4,0.0,0.0,0.0,0.0,0,50
2022-23,4,31,17,Nuno Varela Tavares,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,4,31,18,Albert Sambi Lokonga,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,4,31,19,Gabriel Martinelli Silva,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,2,0,0,0,1,0,20,25.8,59.0,101.0,18.6,0.0,0.0,0.0,0.0,0,64
2022-23,4,31,20,Pablo Marí Villar,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,4,31,21,Ainsley Maitland-Niles,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,4,31,22,Lucas Torreira di Pascua,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,4,31,23,Reiss Nelson,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,4,31,24,Matt Turner,GK,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,4,31,25,Fábio Ferreira Vieira,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58
2022-23,4,31,26,William Saliba,DEF,Arsenal,1,9,1,2022-08-27T16:30:00Z,90,7,0,1,0,1,2,28,29.8,11.5,2.0,4.3,0.0,0.0,0.0,0.0,0,46
2022-23,4,31,27,Marcus Oliveira Alencar,MID,Arsenal,1,9,1,2022-08-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,4,31,28,Gabriel Fernando de Jesus,FWD,Arsenal,1,9,1,2022-08-27T16:30:00Z,88,1,0,0,0,1,0,0,8.2,27.6,79.0,11.5,0.0,0.0,0.0,0.0,0,82
2022-23,4,32,29,Philippe Coutinho Correia,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,65,3,0,0,1,0,0,11,13.2,30.1,7.0,5.0,0.0,0.0,0.0,0.0,0,68
2022-23,4,32,30,Danny Ings,FWD,Aston Villa,2,19,1,2022-08-28T13:00:00Z,77,2,0,0,0,1,0,2,0.0,1.8,6.0,0.6,0.0,0.0,0.0,0.0,0,69
2022-23,4,32,31,Emiliano Martínez Romero,GK,Aston Villa,2,19,1,2022-08-28T13:00:00Z,90,2,0,0,0,1,0,13,8.8,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0,50
2022-23,4,32,32,Calum Chambers,DEF,Aston Villa,2,19,1,2022-08-28T13:00:00Z,90,2,0,0,0,1,0,16,20.0,0.6,0.0,2.1,0.0,0.0,0.0,0.0,0,44
2022-23,4,32,33,Lucas Digne,DEF,Aston Villa,2,19,1,2022-08-28T13:00:00Z,90,2,0,0,0,1,0,14,19.6,39.1,6.0,6.5,0.0,0.0,0.0,0.0,0,48
2022-23,4,32,34,Bertrand Traoré,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,4,32,35,Robin Olsen,GK,Aston Villa,2,19,1,2022-08-28T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,4,32,36,Morgan Sanson,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,4,32,37,John McGinn,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,90,2,0,0,0,1,0,13,14.0,13.2,9.0,3.6,0.0,0.0,0.0,0.0,0,54
2022-23,4,32,38,Kortney Hause,DEF,Aston Villa,2,19,1,2022-08-28T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,4,32,39,Tyrone Mings,DEF,Aston Villa,2,19,1,2022-08-28T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,4,32,40,Ollie Watkins,FWD,Aston Villa,2,19,1,2022-08-28T13:00:00Z,90,2,0,0,0,1,0,6,4.6,2.5,35.0,4.2,0.0,0.0,0.0,0.0,0,74
2022-23,4,32,41,Marvelous Nakamba,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,4,32,42,Emiliano Buendía Stati,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,24,1,0,0,0,1,0,6,6.6,15.3,0.0,2.2,0.0,0.0,0.0,0.0,0,60
2022-23,4,32,43,Matty Cash,DEF,Aston Villa,2,19,1,2022-08-28T13:00:00Z,90,1,0,0,0,1,0,6,15.6,1.4,8.0,2.5,0.0,0.0,0.0,0.0,0,48
2022-23,4,32,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,19,1,2022-08-28T13:00:00Z,90,2,0,0,0,1,0,16,17.2,0.3,0.0,1.8,0.0,0.0,0.0,0.0,0,45
2022-23,4,32,45,Leon Bailey,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,12,1,0,0,0,0,0,4,4.4,4.6,10.0,1.9,0.0,0.0,0.0,0.0,0,48
2022-23,4,32,46,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,65,3,0,0,1,0,0,11,2.4,2.3,0.0,0.5,0.0,0.0,0.0,0.0,0,48
2022-23,4,32,47,Jacob Ramsey,MID,Aston Villa,2,19,1,2022-08-28T13:00:00Z,24,1,0,0,0,1,0,4,6.4,11.8,9.0,2.7,0.0,0.0,0.0,0.0,0,53
2022-23,4,35,48,Carney Chukwuemeka,MID,Chelsea,6,10,1,2022-08-27T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
