season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,32,311,1,Fábio Ferreira Vieira,MID,Arsenal,1,4,1,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,32,311,2,Gabriel Fernando de Jesus,FWD,Arsenal,1,4,1,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,32,311,3,Gabriel dos Santos Magalhães,DEF,Arsenal,1,4,1,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62
2024-25,32,311,4,Kai Havertz,FWD,Arsenal,1,4,1,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77
2024-25,32,311,5,Karl Hein,GK,Arsenal,1,4,1,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,32,311,6,Jurriën Timber,DEF,Arsenal,1,4,1,2025-04-12T16:30:00Z,21,1,0,0,0,1,0,-1,0.4,0.8,0.0,0.1,0.0,0.0,0.0,0.12,0,56
2024-25,32,311,7,Jorge Luiz Frello Filho,MID,Arsenal,1,4,1,2025-04-12T16:30:00Z,90,2,0,0,0,1,0,11,3.4,12.6,1.0,1.7,0.02,0.06,0.08,0.24,1,46
2024-25,32,311,8,Jakub Kiwior,DEF,Arsenal,1,4,1,2025-04-12T16:30:00Z,90,2,0,0,0,1,0,10,14.4,14.9,2.0,3.1,0.07,0.03,0.1,0.24,1,48
2024-25,32,311,9,Gabriel Martinelli Silva,MID,Arsenal,1,4,1,2025-04-12T16:30:00Z,90,2,0,0,0,1,0,6,9.0,25.1,28.0,6.2,0.22,0.11,0.33,0.24,1,65
2024-25,32,312,10,Reiss Nelson,MID,Fulham,9,3,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,32,289,11,Eddie Nketiah,FWD,Crystal Palace,7,15,0,2025-04-16T18:30:00Z,34,1,0,0,0,1,0,5,1.2,4.9,23.0,2.9,0.23,0.01,0.24,0.17,0,59
2024-25,32,316,11,Eddie Nketiah,FWD,Crystal Palace,7,13,0,2025-04-12T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,32,311,12,Ethan Nwaneri,MID,Arsenal,1,4,1,2025-04-12T16:30:00Z,62,3,0,0,1,0,0,7,5.8,18.1,11.0,3.5,0.03,0.03,0.06,0.12,1,45
2024-25,32,311,13,Martin Ødegaard,MID,Arsenal,1,4,1,2025-04-12T16:30:00Z,28,0,0,0,0,1,0,1,3.8,26.5,2.0,3.2,0.0,0.12,0.12,0.12,0,82
2024-25,32,319,14,Aaron Ramsdale,GK,Southampton,17,2,1,2025-04-12T14:00:00Z,90,16,0,0,0,3,3,34,88.8,0.0,0.0,8.9,0.0,0.0,0.0,3.03,1,44
2024-25,32,311,15,David Raya Martin,GK,Arsenal,1,4,1,2025-04-12T16:30:00Z,90,2,0,0,0,1,0,9,11.2,0.1,0.0,1.1,0.0,0.0,0.0,0.24,1,55
2024-25,32,311,16,Declan Rice,MID,Arsenal,1,4,1,2025-04-12T16:30:00Z,74,5,0,1,0,1,0,23,26.2,30.4,21.0,7.8,0.03,0.09,0.12,0.24,1,62
2024-25,32,311,17,Bukayo Saka,MID,Arsenal,1,4,1,2025-04-12T16:30:00Z,27,1,0,0,0,1,0,2,1.2,1.4,19.0,2.2,0.12,0.02,0.14,0.12,0,104
2024-25,32,311,18,William Saliba,DEF,Arsenal,1,4,1,2025-04-12T16:30:00Z,90,2,0,0,0,1,0,16,18.4,38.3,0.0,5.7,0.0,0.28,0.28,0.24,1,65
