season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,35,341,1,Fábio Ferreira Vieira,MID,Arsenal,1,3,1,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,35,341,2,Gabriel Fernando de Jesus,FWD,Arsenal,1,3,1,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,35,341,3,Gabriel dos Santos Magalhães,DEF,Arsenal,1,3,1,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62
2024-25,35,341,4,Kai Havertz,FWD,Arsenal,1,3,1,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77
2024-25,35,341,5,Karl Hein,GK,Arsenal,1,3,1,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,35,341,6,Jurriën Timber,DEF,Arsenal,1,3,1,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2024-25,35,341,7,Jorge Luiz Frello Filho,MID,Arsenal,1,3,1,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2024-25,35,341,8,Jakub Kiwior,DEF,Arsenal,1,3,1,2025-05-03T16:30:00Z,90,1,0,0,0,2,0,6,10.0,4.3,0.0,1.4,0.0,0.0,0.0,0.97,1,48
2024-25,35,341,9,Gabriel Martinelli Silva,MID,Arsenal,1,3,1,2025-05-03T16:30:00Z,85,2,0,0,0,2,0,18,12.8,42.3,29.0,8.4,0.08,0.37,0.45,0.97,1,65
2024-25,35,342,10,Reiss Nelson,MID,Fulham,9,2,0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,35,346,11,Eddie Nketiah,FWD,Crystal Palace,7,16,1,2025-05-05T19:00:00Z,14,0,0,0,0,0,0,-1,0.0,10.1,11.0,1.9,0.2,0.0,0.2,0.0,0,59
