season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,30,1,Fábio Ferreira Vieira,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,30,2,Gabriel Fernando de Jesus,FWD,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,30,3,Gabriel dos Santos Magalhães,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,15,1,0,0,0,0,0,3,1.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1,64
2024-25,30,4,Kai Havertz,FWD,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77
2024-25,30,5,Karl Hein,GK,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,30,6,Jurriën Timber,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,76,7,0,0,1,0,1,25,9.6,9.5,17.0,3.6,0.28,0.03,0.31,0.24,1,56
2024-25,30,7,Jorge Luiz Frello Filho,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2024-25,30,8,Jakub Kiwior,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,74,2,0,0,0,1,0,10,16.8,1.7,5.0,2.4,0.06,0.01,0.07,0.99,0,48
2024-25,30,9,Gabriel Martinelli Silva,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,90,5,0,1,0,1,0,22,27.8,62.8,31.0,12.2,0.33,0.3,0.63,0.99,1,65
2024-25,30,10,Reiss Nelson,MID,Fulham,9,1,0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,30,11,Eddie Nketiah,FWD,Crystal Palace,7,17,0,2025-04-02T18:45:00Z,31,1,0,0,0,0,0,-1,2.2,1.8,25.0,2.9,0.16,0.0,0.16,0.01,0,59
2024-25,30,12,Ethan Nwaneri,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,65,6,0,1,1,0,0,16,31.0,29.2,26.0,8.6,0.14,0.26,0.4,0.24,1,46
2024-25,30,13,Martin Ødegaard,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,90,2,0,0,0,1,0,15,7.6,33.5,15.0,5.6,0.28,0.28,0.56,0.99,1,82
2024-25,30,14,Aaron Ramsdale,GK,Southampton,17,7,1,2025-04-02T18:45:00Z,90,2,0,0,0,1,0,9,21.0,0.0,0.0,2.1,0.0,0.0,0.0,0.74,1,44
2024-25,30,15,David Raya Martin,GK,Arsenal,1,9,1,2025-04-01T18:45:00Z,90,2,0,0,0,1,0,11,21.2,0.1,0.0,2.1,0.0,0.0,0.0,0.99,1,55
2024-25,30,16,Declan Rice,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,90,1,0,0,0,1,0,9,9.0,30.3,17.0,5.6,0.28,0.12,0.4,0.99,1,62
2024-25,30,17,Bukayo Saka,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,24,8,1,0,0,1,2,26,35.2,5.4,35.0,7.6,0.77,0.12,0.89,0.75,0,102
2024-25,30,18,William Saliba,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,90,2,0,0,0,1,0,9,15.6,2.8,4.0,2.2,0.08,0.02,0.1,0.99,1,62
2024-25,30,19,Emile Smith Rowe,MID,Fulham,9,1,0,2025-04-01T18:45:00Z,66,2,0,0,0,1,0,13,7.2,6.3,2.0,1.6,0.0,0.02,0.02,1.23,1,51
2024-25,30,20,Thomas Partey,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,90,2,0,0,0,1,0,14,15.6,3.8,5.0,2.4,0.09,0.04,0.13,0.99,1,49
2024-25,30,21,Kieran Tierney,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,30,22,Tomiyasu Takehiro,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,30,23,Leandro Trossard,MID,Arsenal,1,9,1,2025-04-01T18:45:00Z,13,1,0,0,0,1,0,3,2.0,0.3,2.0,0.4,0.0,0.0,0.0,0.75,0,68
2024-25,30,24,Benjamin White,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61
2024-25,30,25,Oleksandr Zinchenko,DEF,Arsenal,1,9,1,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,30,26,Álex Moreno Lopera,DEF,Nott'm Forest,16,14,1,2025-04-01T19:00:00Z,50,1,0,0,0,0,0,8,9.2,1.9,2.0,1.3,0.0,0.06,0.06,1.18,0,42
2024-25,30,27,Cameron Archer,FWD,Southampton,17,7,1,2025-04-02T18:45:00Z,1,1,0,0,0,1,0,1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.1,0,49
2024-25,30,28,Leon Bailey,MID,Aston Villa,2,5,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62
