season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,18,1,Fábio Ferreira Vieira,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,18,2,Gabriel Fernando de Jesus,FWD,Arsenal,1,10,1,2024-12-27T20:15:00Z,71,2,0,0,1,0,0,4,7.4,17.8,2.0,2.7,0.0,0.1,0.1,0.02,1,68
2024-25,18,3,Gabriel dos Santos Magalhães,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,6,0,0,1,0,0,21,21.4,17.3,11.0,5.0,0.27,0.05,0.32,0.16,1,63
2024-25,18,4,Kai Havertz,FWD,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,7,1,0,1,0,2,33,42.0,21.0,62.0,12.5,1.08,0.08,1.16,0.16,1,79
2024-25,18,5,Karl Hein,GK,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,18,6,Jurriën Timber,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,9,0,0,1,0,3,34,22.0,7.5,9.0,3.9,0.04,0.04,0.08,0.16,1,57
2024-25,18,7,Jorge Luiz Frello Filho,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2024-25,18,8,Jakub Kiwior,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,18,9,Gabriel Martinelli Silva,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,3,0,0,1,0,0,5,3.2,3.7,8.0,1.5,0.0,0.07,0.07,0.16,1,67
2024-25,18,10,Reiss Nelson,MID,Fulham,9,6,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,18,11,Eddie Nketiah,FWD,Crystal Palace,7,3,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,18,12,Ethan Nwaneri,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,18,13,Martin Ødegaard,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,3,0,0,1,0,0,12,13.8,30.8,45.0,9.0,0.25,0.13,0.38,0.16,1,84
2024-25,18,14,Aaron Ramsdale,GK,Southampton,17,19,1,2024-12-26T15:00:00Z,90,2,0,0,0,1,0,6,7.8,0.0,0.0,0.8,0.0,0.0,0.0,1.81,1,44
2024-25,18,15,David Raya Martin,GK,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,6,0,0,1,0,0,19,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.16,1,56
2024-25,18,16,Declan Rice,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,86,3,0,0,1,0,0,19,16.6,24.6,6.0,4.7,0.11,0.31,0.42,0.02,1,62
2024-25,18,17,Bukayo Saka,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104
2024-25,18,18,William Saliba,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,7,0,0,1,0,1,32,21.0,23.8,0.0,4.5,0.0,0.02,0.02,0.16,1,63
2024-25,18,19,Emile Smith Rowe,MID,Fulham,9,6,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,18,20,Thomas Partey,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,3,1,0,0,0,0,0,3,5.0,0.3,0.0,0.5,0.0,0.0,0.0,0.14,0,50
2024-25,18,21,Kieran Tierney,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,18,22,Tomiyasu Takehiro,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,18,23,Leandro Trossard,MID,Arsenal,1,10,1,2024-12-27T20:15:00Z,90,6,0,1,1,0,0,31,28.8,30.1,20.0,7.9,0.15,0.5,0.65,0.16,1,68
2024-25,18,24,Benjamin White,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61
2024-25,18,25,Oleksandr Zinchenko,DEF,Arsenal,1,10,1,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,18,26,Álex Moreno Lopera,DEF,Nott'm Forest,16,18,1,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,18,27,Cameron Archer,FWD,Southampton,17,19,1,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,18,28,Leon Bailey,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,21,1,0,0,0,1,0,3,0.4,0.6,0.0,0.1,0.0,0.0,0.0,0.27,0,62
2024-25,18,29,Ross Barkley,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,21,1,0,0,0,1,0,2,1.4,1.6,0.0,0.3,0.0,0.01,0.01,0.27,0,52
2024-25,18,30,Enzo Barrenechea,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,18,31,Emiliano Buendía Stati,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,10,1,0,0,0,1,0,6,9.2,2.8,2.0,1.4,0.0,0.0,0.0,0.27,0,51
2024-25,18,32,Matty Cash,DEF,Aston Villa,2,15,0,2024-12-26T15:00:00Z,68,0,0,0,0,2,0,-4,9.6,0.7,6.0,1.6,0.05,0.01,0.06,2.49,1,44
2024-25,18,33,Leander Dendoncker,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,18,34,Moussa Diaby,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,18,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,18,36,Lucas Digne,DEF,Aston Villa,2,15,0,2024-12-26T15:00:00Z,90,1,0,0,0,3,0,3,17.8,15.3,11.0,4.4,0.05,0.33,0.38,2.76,1,47
2024-25,18,37,Lewis Dobbin,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,18,38,Jhon Durán,FWD,Aston Villa,2,15,0,2024-12-26T15:00:00Z,31,-2,0,0,0,3,0,-9,0.0,0.8,2.0,0.0,0.0,0.0,0.0,0.29,1,59
2024-25,18,39,Joe Gauci,GK,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,18,40,Kortney Hause,DEF,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,18,41,Samuel Iling-Junior,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,18,42,Boubacar Kamara,MID,Aston Villa,2,15,0,2024-12-26T15:00:00Z,68,2,0,0,0,2,0,12,13.0,1.3,2.0,1.6,0.07,0.01,0.08,2.49,1,50
2024-25,18,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,18,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,15,0,2024-12-26T15:00:00Z,90,1,0,0,0,3,0,0,16.4,0.9,0.0,1.7,0.0,0.01,0.01,2.76,1,44
2024-25,18,45,Ian Maatsen,DEF,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2024-25,18,46,Filip Marschall,GK,Aston Villa,2,15,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,18,47,Emiliano Martínez Romero,GK,Aston Villa,2,15,0,2024-12-26T15:00:00Z,90,2,0,0,0,3,0,4,29.4,0.0,0.0,2.9,0.0,0.0,0.0,2.76,1,50
