season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,4,1,David Raya Martín,GK,Arsenal,1,16,1,2025-09-13T11:30:00Z,90,6,0,0,1,0,0,24,12.8,0.0,0.0,1.3,0.0,0.0,0.0,0.2,1,55
2025-26,4,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,4,3,Karl Hein,GK,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,4,Tommy Setford,GK,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,90,9,0,0,1,0,1,32,28.0,1.3,9.0,3.8,0.2,0.01,0.21,0.2,1,61
2025-26,4,6,William Saliba,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61
2025-26,4,7,Riccardo Calafiori,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,67,5,0,0,1,0,0,16,5.4,12.6,2.0,2.0,0.0,0.01,0.01,0.1,1,57
2025-26,4,8,Jurriën Timber,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,90,8,0,0,1,0,2,37,19.8,13.0,35.0,6.8,0.3,0.02,0.32,0.2,1,57
2025-26,4,9,Jakub Kiwior,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,4,10,Myles Lewis-Skelly,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,22,1,0,0,0,0,0,3,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.1,0,54
2025-26,4,11,Benjamin White,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,4,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,1,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,4,13,Brayden Clarke,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,14,Maldini Kacurri,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,15,Josh Nichols,DEF,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,16,Bukayo Saka,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98
2025-26,4,17,Martin Ødegaard,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,17,1,0,0,0,0,0,3,0.0,5.2,0.0,0.5,0.0,0.0,0.0,0.0,1,79
2025-26,4,18,Noni Madueke,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,78,3,0,0,1,0,0,24,22.6,70.8,26.0,11.9,0.0,0.71,0.71,0.1,1,70
2025-26,4,19,Gabriel Martinelli Silva,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,12,1,0,0,0,0,0,4,2.0,4.3,0.0,0.6,0.0,0.0,0.0,0.1,0,69
2025-26,4,20,Leandro Trossard,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,11,4,0,1,0,0,0,12,17.2,10.5,4.0,3.2,0.0,0.26,0.26,0.1,0,69
2025-26,4,21,Declan Rice,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,22,1,0,0,0,0,0,1,3.4,1.3,2.0,0.7,0.0,0.03,0.03,0.1,0,65
2025-26,4,22,Mikel Merino Zazón,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,90,3,0,0,1,0,0,15,13.2,20.3,33.0,6.7,0.13,0.07,0.2,0.2,1,59
2025-26,4,23,Fábio Ferreira Vieira,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,4,24,Christian Nørgaard,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,4,25,Ethan Nwaneri,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,72,3,0,0,1,0,0,8,2.4,18.7,15.0,3.6,0.15,0.03,0.18,0.2,0,54
2025-26,4,26,Martín Zubimendi Ibáñez,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,90,16,2,0,1,0,3,52,68.6,14.5,25.0,10.8,0.16,0.03,0.19,0.2,1,54
2025-26,4,27,Reiss Nelson,MID,Brentford,5,7,1,2025-09-13T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,4,28,Ismeal Kabia,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,4,29,Albert Sambi Lokonga,MID,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,4,30,Kai Havertz,FWD,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74
2025-26,4,31,Gabriel Fernando de Jesus,FWD,Arsenal,1,16,1,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2025-26,4,32,Emiliano Martínez Romero,GK,Aston Villa,2,9,0,2025-09-13T14:00:00Z,90,6,0,0,1,0,0,27,20.2,0.0,0.0,2.0,0.0,0.0,0.0,2.08,1,50
2025-26,4,33,Marco Bizot,GK,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,4,34,Joe Gauci,GK,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,35,Filip Marschall,GK,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,36,Matty Cash,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,90,5,0,0,1,0,0,13,13.2,16.6,2.0,3.2,0.0,0.14,0.14,2.08,1,45
2025-26,4,37,Lucas Digne,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,90,5,0,0,1,0,0,18,7.4,6.8,9.0,2.3,0.08,0.01,0.09,2.08,1,45
2025-26,4,38,Ezri Konsa Ngoyo,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,90,6,0,0,1,0,0,28,15.4,1.0,0.0,1.6,0.0,0.01,0.01,2.08,1,45
2025-26,4,39,Ian Maatsen,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,4,40,Tyrone Mings,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,90,9,0,0,1,0,1,30,36.0,1.3,8.0,4.5,0.22,0.01,0.23,2.08,1,45
2025-26,4,41,Pau Torres,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,4,42,Andrés García,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,4,43,Álex Moreno Lopera,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,44,Lamare Bogarde,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,82,9,0,0,1,0,3,35,13.0,2.0,0.0,1.5,0.0,0.02,0.02,1.6,1,40
2025-26,4,45,Lino da Cruz Sousa,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,46,Yasin Özcan,DEF,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,4,47,Morgan Rogers,MID,Aston Villa,2,9,0,2025-09-13T14:00:00Z,90,3,0,0,1,0,0,4,6.4,4.0,7.0,1.7,0.08,0.02,0.1,2.08,1,70
2025-26,4,48,Youri Tielemans,MID,Aston Villa,2,9,0,2025-09-13T14:00:00Z,45,1,0,0,0,0,0,10,3.4,2.3,0.0,0.6,0.0,0.02,0.02,1.17,1,59
2025-26,4,49,Leon Bailey,MID,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,4,50,Emiliano Buendía Stati,MID,Aston Villa,2,9,0,2025-09-13T14:00:00Z,70,2,0,0,1,0,0,6,8.6,13.2,13.0,3.5,0.16,0.06,0.22,1.53,1,53
2025-26,4,51,Samuel Iling-Junior,MID,Aston Villa,2,9,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,4,52,Jacob Ramsey,MID,Newcastle,15,20,1,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
