season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,30,1,David Raya Martín,GK,Arsenal,1,9,1,2026-03-14T17:30:00Z,90,7,0,0,1,0,0,28,20.0,0.0,0.0,2.0,0.0,0.0,0.0,1.05,1,60
2025-26,30,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2025-26,30,3,Karl Hein,GK,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,30,4,Tommy Setford,GK,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,30,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,90,9,0,0,1,0,1,30,21.2,3.0,3.0,2.7,0.03,0.06,0.09,1.05,1,72
2025-26,30,6,William Saliba,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,90,11,0,0,1,0,3,36,33.6,31.8,2.0,6.7,0.0,0.09,0.09,1.05,1,61
2025-26,30,7,Riccardo Calafiori,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,73,6,0,0,1,0,0,29,11.2,17.7,19.0,4.8,0.15,0.09,0.24,0.99,1,56
2025-26,30,8,Jurriën Timber,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,37,1,0,0,0,0,0,3,7.0,1.6,2.0,1.1,0.0,0.01,0.01,0.82,1,63
2025-26,30,9,Jakub Kiwior,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,30,10,Myles Lewis-Skelly,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,30,11,Benjamin White,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,30,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,10,1,2026-03-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,30,13,Brayden Clarke,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,30,14,Maldini Kacurri,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,30,15,Josh Nichols,DEF,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37
2025-26,30,16,Bukayo Saka,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,90,3,0,0,1,0,0,12,9.4,29.8,35.0,7.4,0.15,0.09,0.24,1.05,1,98
2025-26,30,17,Martin Ødegaard,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78
2025-26,30,18,Noni Madueke,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,60,3,0,0,1,0,0,12,10.2,24.0,28.0,6.2,0.07,0.08,0.15,0.98,1,68
2025-26,30,19,Gabriel Martinelli Silva,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,29,4,0,1,0,0,0,15,20.0,14.5,11.0,4.6,0.04,0.09,0.13,0.08,0,68
2025-26,30,20,Leandro Trossard,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66
2025-26,30,21,Declan Rice,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,90,3,0,0,1,0,0,17,16.6,43.7,8.0,6.8,0.06,0.14,0.2,1.05,1,74
2025-26,30,22,Mikel Merino Zazón,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,30,23,Fábio Ferreira Vieira,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,30,24,Christian Nørgaard,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,30,25,Ethan Nwaneri,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,30,26,Martín Zubimendi Ibáñez,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,73,3,0,0,1,0,0,13,8.0,16.8,15.0,4.0,0.1,0.12,0.22,0.99,1,52
2025-26,30,27,Reiss Nelson,MID,Brentford,5,20,1,2026-03-16T20:00:00Z,5,1,0,0,0,0,0,-1,0.0,0.0,4.0,0.2,0.07,0.0,0.07,0.06,0,48
2025-26,30,28,Ismeal Kabia,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,30,29,Albert Sambi Lokonga,MID,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,30,30,Kai Havertz,FWD,Arsenal,1,9,1,2026-03-14T17:30:00Z,60,2,0,0,1,0,0,7,1.6,14.3,4.0,2.0,0.0,0.03,0.03,0.98,1,73
2025-26,30,31,Gabriel Fernando de Jesus,FWD,Arsenal,1,9,1,2026-03-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64
2025-26,30,32,Emiliano Martínez Romero,GK,Aston Villa,2,14,0,2026-03-15T14:00:00Z,90,2,0,0,0,3,0,5,27.4,0.0,0.0,2.7,0.0,0.0,0.0,1.1,1,51
2025-26,30,33,Marco Bizot,GK,Aston Villa,2,14,0,2026-03-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2025-26,30,34,Joe Gauci,GK,Aston Villa,2,14,0,2026-03-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,30,35,Filip Marschall,GK,Aston Villa,2,14,0,2026-03-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,30,36,Matty Cash,DEF,Aston Villa,2,14,0,2026-03-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,30,37,Lucas Digne,DEF,Aston Villa,2,14,0,2026-03-15T14:00:00Z,81,4,0,1,0,3,0,15,18.8,32.3,2.0,5.3,0.0,0.22,0.22,0.83,1,45
2025-26,30,38,Ezri Konsa Ngoyo,DEF,Aston Villa,2,14,0,2026-03-15T14:00:00Z,90,1,0,0,0,3,0,4,25.4,5.1,0.0,3.1,0.0,0.02,0.02,1.1,1,44
2025-26,30,39,Ian Maatsen,DEF,Aston Villa,2,14,0,2026-03-15T14:00:00Z,8,1,0,0,0,0,0,3,0.6,0.8,0.0,0.1,0.0,0.01,0.01,0.27,0,42
2025-26,30,40,Tyrone Mings,DEF,Aston Villa,2,14,0,2026-03-15T14:00:00Z,90,3,0,0,0,3,0,0,16.2,1.2,6.0,2.3,0.36,0.01,0.37,1.1,1,43
