season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,22,1,David Raya Martín,GK,Arsenal,1,16,0,2026-01-17T17:30:00Z,90,6,0,0,1,0,0,23,6.2,0.0,0.0,0.6,0.0,0.0,0.0,0.34,1,59
2025-26,22,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,16,0,2026-01-17T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2025-26,22,3,Karl Hein,GK,Arsenal,1,16,0,2026-01-17T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,22,4,Tommy Setford,GK,Arsenal,1,16,0,2026-01-17T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,22,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,16,0,2026-01-17T17:30:00Z,90,8,0,0,1,0,2,28,19.6,1.6,5.0,2.6,0.14,0.01,0.15,0.34,1,68
2025-26,22,6,William Saliba,DEF,Arsenal,1,16,0,2026-01-17T17:30:00Z,90,8,0,0,1,0,2,28,17.6,11.0,8.0,3.7,0.09,0.02,0.11,0.34,1,60
2025-26,22,7,Riccardo Calafiori,DEF,Arsenal,1,16,0,2026-01-17T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2025-26,22,8,Jurriën Timber,DEF,Arsenal,1,16,0,2026-01-17T17:30:00Z,90,5,0,0,1,0,0,17,0.4,2.2,6.0,0.9,0.1,0.02,0.12,0.34,1,63
2025-26,22,9,Jakub Kiwior,DEF,Arsenal,1,16,0,2026-01-17T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,22,10,Myles Lewis-Skelly,DEF,Arsenal,1,16,0,2026-01-17T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
