season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,6,1,David Raya Martín,GK,Arsenal,1,15,0,2025-09-28T15:30:00Z,90,2,0,0,0,1,0,11,15.8,0.0,0.0,1.6,0.0,0.01,0.01,0.61,1,56
2025-26,6,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,6,3,Karl Hein,GK,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,6,4,Tommy Setford,GK,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,6,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,90,13,1,0,0,1,3,34,76.8,2.5,33.0,11.2,0.22,0.02,0.24,0.61,1,61
2025-26,6,6,William Saliba,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,45,1,0,0,0,0,0,8,5.4,11.8,2.0,1.9,0.0,0.07,0.07,0.2,0,60
2025-26,6,7,Riccardo Calafiori,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,69,1,0,0,0,1,0,0,3.6,16.8,10.0,3.0,0.1,0.04,0.14,0.53,1,57
2025-26,6,8,Jurriën Timber,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,90,2,0,0,0,1,0,10,24.6,38.2,25.0,8.8,0.53,0.21,0.74,0.61,1,58
2025-26,6,9,Jakub Kiwior,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,6,10,Myles Lewis-Skelly,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,2,0.0,0.9,2.0,0.2,0.0,0.0,0.0,0.04,0,53
2025-26,6,11,Benjamin White,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,6,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,17,1,2025-09-27T16:30:00Z,90,2,0,0,0,1,0,13,14.8,19.3,0.0,3.4,0.0,0.1,0.1,1.19,1,49
2025-26,6,13,Brayden Clarke,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,6,14,Maldini Kacurri,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,6,15,Josh Nichols,DEF,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,6,16,Bukayo Saka,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,69,2,0,0,0,1,0,10,4.4,11.4,30.0,4.6,0.08,0.01,0.09,0.53,1,98
2025-26,6,17,Martin Ødegaard,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,8,4,0,1,0,0,0,16,19.0,16.4,0.0,3.5,0.0,0.25,0.25,0.08,0,79
2025-26,6,18,Noni Madueke,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70
2025-26,6,19,Gabriel Martinelli Silva,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,20,1,0,0,0,0,0,5,2.2,0.5,4.0,0.7,0.05,0.01,0.06,0.08,0,69
2025-26,6,20,Leandro Trossard,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,87,2,0,0,0,1,0,5,2.4,17.0,12.0,3.1,0.33,0.12,0.45,0.58,1,69
2025-26,6,21,Declan Rice,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,90,9,0,1,0,1,2,33,47.6,53.7,4.0,10.5,0.0,0.2,0.2,0.61,1,65
2025-26,6,22,Mikel Merino Zazón,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,20,6,1,0,0,0,0,23,35.2,0.1,19.0,5.4,0.05,0.0,0.05,0.08,0,59
2025-26,6,23,Fábio Ferreira Vieira,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,6,24,Christian Nørgaard,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2025-26,6,25,Ethan Nwaneri,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2025-26,6,26,Martín Zubimendi Ibáñez,MID,Arsenal,1,15,0,2025-09-28T15:30:00Z,81,2,0,0,0,1,0,24,17.8,31.9,0.0,5.0,0.0,0.52,0.52,0.53,1,55
