season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,20,192,1,David Raya Martín,GK,Arsenal,1,4,0,2026-01-03T17:30:00Z,90,1,0,0,0,2,0,3,7.2,0.0,0.0,0.7,0.0,0.0,0.0,1.43,1,60
2025-26,20,192,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2025-26,20,192,3,Karl Hein,GK,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,20,192,4,Tommy Setford,GK,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,20,192,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,90,9,1,0,0,2,0,16,55.4,1.5,19.0,7.6,0.17,0.01,0.18,1.43,1,65
2025-26,20,192,6,William Saliba,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,90,1,0,0,0,2,0,9,16.8,0.8,0.0,1.8,0.0,0.0,0.0,1.43,1,59
2025-26,20,192,7,Riccardo Calafiori,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2025-26,20,192,8,Jurriën Timber,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,90,3,0,0,0,2,0,8,31.6,22.3,4.0,5.8,0.0,0.01,0.01,1.43,1,64
2025-26,20,192,9,Jakub Kiwior,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,20,192,10,Myles Lewis-Skelly,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,20,192,11,Benjamin White,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,20,191,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,2,0,2026-01-03T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,20,192,13,Brayden Clarke,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,20,192,14,Maldini Kacurri,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,20,192,15,Josh Nichols,DEF,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,20,192,16,Bukayo Saka,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,23,4,0,1,0,1,0,19,21.0,36.0,9.0,6.6,0.02,0.23,0.25,0.06,0,103
2025-26,20,192,17,Martin Ødegaard,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,79,7,0,1,0,2,2,26,24.8,25.2,3.0,5.3,0.03,0.15,0.18,1.42,1,78
2025-26,20,192,18,Noni Madueke,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,66,2,0,0,0,1,0,8,10.2,12.6,16.0,3.9,0.07,0.02,0.09,1.37,1,68
2025-26,20,192,19,Gabriel Martinelli Silva,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,66,5,0,1,0,1,0,19,4.4,5.7,7.0,1.7,0.19,0.02,0.21,1.37,1,68
2025-26,20,192,20,Leandro Trossard,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,23,1,0,0,0,1,0,2,8.4,0.5,5.0,1.4,0.02,0.0,0.02,0.06,0,70
2025-26,20,192,21,Declan Rice,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,90,17,2,0,0,2,3,58,81.2,15.9,24.0,12.1,0.53,0.06,0.59,1.43,1,71
2025-26,20,192,22,Mikel Merino Zazón,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,10,1,0,0,0,0,0,6,5.8,0.7,12.0,1.9,0.05,0.0,0.05,0.01,0,58
2025-26,20,192,23,Fábio Ferreira Vieira,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,20,192,24,Christian Nørgaard,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,20,192,25,Ethan Nwaneri,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,20,192,26,Martín Zubimendi Ibáñez,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,90,3,0,0,0,2,0,19,21.4,17.4,0.0,3.9,0.0,0.08,0.08,1.43,1,52
2025-26,20,194,27,Reiss Nelson,MID,Brentford,5,9,0,2026-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,20,192,28,Ismeal Kabia,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,20,192,29,Albert Sambi Lokonga,MID,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,20,192,30,Kai Havertz,FWD,Arsenal,1,4,0,2026-01-03T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2025-26,20,192,31,Gabriel Fernando de Jesus,FWD,Arsenal,1,4,0,2026-01-03T17:30:00Z,24,1,0,0,0,1,0,4,9.4,0.0,19.0,2.8,0.02,0.0,0.02,0.06,0,64
2025-26,20,191,32,Emiliano Martínez Romero,GK,Aston Villa,2,16,1,2026-01-03T12:30:00Z,90,3,0,0,0,1,0,19,28.8,0.0,0.0,2.9,0.0,0.0,0.0,0.89,1,50
2025-26,20,191,33,Marco Bizot,GK,Aston Villa,2,16,1,2026-01-03T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2025-26,20,191,34,Joe Gauci,GK,Aston Villa,2,16,1,2026-01-03T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,20,191,35,Filip Marschall,GK,Aston Villa,2,16,1,2026-01-03T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
