season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,37,1,David Raya Martín,GK,Arsenal,1,3,1,2026-05-18T19:00:00Z,90,6,0,0,1,0,0,20,2.2,0.0,0.0,0.2,0.0,0.01,0.01,0.19,1,61
2025-26,37,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,37,3,Karl Hein,GK,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,37,4,Tommy Setford,GK,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,37,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,90,6,0,0,1,0,0,22,6.8,1.1,3.0,1.1,0.0,0.04,0.04,0.19,1,73
2025-26,37,6,William Saliba,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,90,8,0,0,1,0,2,27,19.6,1.8,0.0,2.1,0.0,0.01,0.01,0.19,1,62
2025-26,37,7,Riccardo Calafiori,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,71,8,0,0,1,0,2,27,11.8,33.3,6.0,5.1,0.0,0.13,0.13,0.19,1,56
2025-26,37,8,Jurriën Timber,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60
2025-26,37,9,Jakub Kiwior,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,37,10,Myles Lewis-Skelly,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,17,1,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,37,11,Benjamin White,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,37,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,14,0,2026-05-17T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,37,13,Brayden Clarke,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37
2025-26,37,14,Maldini Kacurri,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,37,15,Josh Nichols,DEF,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37
2025-26,37,16,Bukayo Saka,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,90,10,0,1,1,0,2,27,24.4,18.7,24.0,6.7,0.2,0.29,0.49,0.19,1,100
2025-26,37,17,Martin Ødegaard,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,90,3,0,0,1,0,0,10,6.8,18.7,7.0,3.3,0.21,0.09,0.3,0.19,1,78
2025-26,37,18,Noni Madueke,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68
2025-26,37,19,Gabriel Martinelli Silva,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,1,1,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0,68
2025-26,37,20,Leandro Trossard,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,90,3,0,0,1,0,0,12,0.8,14.3,7.0,2.2,0.08,0.11,0.18,0.19,1,65
2025-26,37,21,Declan Rice,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,90,5,0,0,1,0,0,19,24.6,6.3,4.0,3.5,0.0,0.04,0.04,0.19,1,72
2025-26,37,22,Mikel Merino Zazón,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2025-26,37,23,Fábio Ferreira Vieira,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,37,24,Christian Nørgaard,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,37,25,Ethan Nwaneri,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,37,26,Martín Zubimendi Ibáñez,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,37,27,Reiss Nelson,MID,Brentford,5,8,1,2026-05-17T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,37,28,Ismeal Kabia,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,37,29,Albert Sambi Lokonga,MID,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,37,30,Kai Havertz,FWD,Arsenal,1,3,1,2026-05-18T19:00:00Z,72,8,1,0,1,0,3,34,35.4,36.2,54.0,12.6,0.39,0.33,0.72,0.19,1,73
2025-26,37,31,Gabriel Fernando de Jesus,FWD,Arsenal,1,3,1,2026-05-18T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64
2025-26,37,32,Emiliano Martínez Romero,GK,Aston Villa,2,12,1,2026-05-15T19:00:00Z,90,2,0,0,0,2,0,7,20.6,0.0,0.0,2.1,0.0,0.01,0.01,1.43,1,51
2025-26,37,33,Marco Bizot,GK,Aston Villa,2,12,1,2026-05-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2025-26,37,34,Joe Gauci,GK,Aston Villa,2,12,1,2026-05-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,37,35,Filip Marschall,GK,Aston Villa,2,12,1,2026-05-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,37,36,Matty Cash,DEF,Aston Villa,2,12,1,2026-05-15T19:00:00Z,90,0,0,0,0,2,0,3,16.6,12.4,2.0,3.1,0.01,0.01,0.02,1.43,1,47
2025-26,37,37,Lucas Digne,DEF,Aston Villa,2,12,1,2026-05-15T19:00:00Z,90,4,0,1,0,2,0,9,23.4,16.3,4.0,4.4,0.04,0.06,0.1,1.43,1,45
2025-26,37,38,Ezri Konsa Ngoyo,DEF,Aston Villa,2,12,1,2026-05-15T19:00:00Z,90,1,0,0,0,2,0,9,13.6,0.9,0.0,1.5,0.0,0.01,0.01,1.43,1,44
2025-26,37,39,Ian Maatsen,DEF,Aston Villa,2,12,1,2026-05-15T19:00:00Z,5,1,0,0,0,1,0,-1,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.27,0,42
2025-26,37,40,Tyrone Mings,DEF,Aston Villa,2,12,1,2026-05-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,37,41,Pau Torres,DEF,Aston Villa,2,12,1,2026-05-15T19:00:00Z,90,4,0,1,0,2,0,13,17.6,0.3,17.0,3.5,0.55,0.0,0.55,1.43,1,43
2025-26,37,42,Andrés García,DEF,Aston Villa,2,12,1,2026-05-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
