season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,9,1,David Raya Martín,GK,Arsenal,1,8,1,2025-10-26T14:00:00Z,90,6,0,0,1,0,0,25,15.0,0.1,0.0,1.5,0.0,0.0,0.0,0.47,1,57
2025-26,9,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,9,3,Karl Hein,GK,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,9,4,Tommy Setford,GK,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,9,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,90,9,0,0,1,0,3,32,27.2,11.2,9.0,4.7,0.1,0.03,0.13,0.47,1,64
2025-26,9,6,William Saliba,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,45,1,0,0,0,0,0,10,7.4,1.5,0.0,0.9,0.0,0.02,0.02,0.08,1,60
2025-26,9,7,Riccardo Calafiori,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,81,6,0,0,1,0,0,26,4.6,3.8,2.0,1.0,0.07,0.02,0.09,0.46,1,58
2025-26,9,8,Jurriën Timber,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,90,6,0,0,1,0,0,25,11.8,16.7,2.0,3.1,0.0,0.04,0.04,0.47,1,60
2025-26,9,9,Jakub Kiwior,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,9,10,Myles Lewis-Skelly,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,2,1,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.01,0,52
2025-26,9,11,Benjamin White,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,9,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,4,0,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,9,13,Brayden Clarke,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,9,14,Maldini Kacurri,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,9,15,Josh Nichols,DEF,Arsenal,1,8,1,2025-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
