season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,27,1,David Raya Martín,GK,Arsenal,1,18,0,2026-02-22T16:30:00Z,90,3,0,0,0,1,0,18,28.2,3.0,0.0,3.1,0.0,0.0,0.0,0.76,1,60
2025-26,27,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2025-26,27,3,Karl Hein,GK,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,27,4,Tommy Setford,GK,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,27,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,90,2,0,0,0,1,0,12,18.2,1.8,0.0,2.0,0.0,0.01,0.01,0.76,1,71
2025-26,27,6,William Saliba,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,90,2,0,0,0,1,0,9,16.6,2.5,7.0,2.6,0.24,0.01,0.25,0.76,1,61
2025-26,27,7,Riccardo Calafiori,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2025-26,27,8,Jurriën Timber,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,56,3,0,1,0,1,0,14,25.8,38.2,4.0,6.8,0.0,0.2,0.2,0.35,1,64
2025-26,27,9,Jakub Kiwior,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,27,10,Myles Lewis-Skelly,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,27,11,Benjamin White,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,27,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,12,1,2026-02-22T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,27,13,Brayden Clarke,DEF,Arsenal,1,18,0,2026-02-22T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
