season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,3,25,1,David Raya Martín,GK,Arsenal,1,12,0,2025-08-31T15:30:00Z,90,2,0,0,0,1,0,12,20.0,10.0,0.0,3.0,0.0,0.02,0.02,0.52,1,55
2025-26,3,25,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,3,25,3,Karl Hein,GK,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,3,25,4,Tommy Setford,GK,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,3,25,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,90,2,0,0,0,1,0,8,15.4,1.4,2.0,1.9,0.02,0.01,0.03,0.52,1,61
2025-26,3,25,6,William Saliba,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,4,1,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1,61
2025-26,3,25,7,Riccardo Calafiori,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,90,2,0,0,0,1,0,9,9.8,1.9,11.0,2.3,0.13,0.01,0.14,0.52,1,56
2025-26,3,25,8,Jurriën Timber,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,90,2,0,0,0,1,0,7,11.4,12.4,11.0,3.5,0.09,0.05,0.14,0.52,1,56
2025-26,3,25,9,Jakub Kiwior,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,3,25,10,Myles Lewis-Skelly,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,3,25,11,Benjamin White,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,3,25,12,Oleksandr Zinchenko,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,3,25,13,Brayden Clarke,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,3,25,14,Maldini Kacurri,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,3,25,15,Josh Nichols,DEF,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,3,25,16,Bukayo Saka,MID,Arsenal,1,12,0,2025-08-31T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99
2025-26,3,25,17,Martin Ødegaard,MID,Arsenal,1,12,0,2025-08-31T15:30:00Z,20,1,0,0,0,1,0,3,1.4,2.2,2.0,0.6,0.0,0.01,0.01,0.25,0,79
2025-26,3,25,18,Noni Madueke,MID,Arsenal,1,12,0,2025-08-31T15:30:00Z,88,2,0,0,0,1,0,5,0.0,1.6,38.0,3.9,0.14,0.03,0.17,0.4,1,70
2025-26,3,25,19,Gabriel Martinelli Silva,MID,Arsenal,1,12,0,2025-08-31T15:30:00Z,69,3,0,0,1,0,0,9,1.4,0.4,6.0,0.8,0.0,0.0,0.0,0.28,1,69
