season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,19,1,David Raya Martín,GK,Arsenal,1,2,1,2025-12-30T20:15:00Z,90,2,0,0,0,1,0,12,20.0,0.0,0.0,2.0,0.0,0.0,0.0,2.67,1,60
2025-26,19,2,Kepa Arrizabalaga Revuelta,GK,Arsenal,1,2,1,2025-12-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2025-26,19,3,Karl Hein,GK,Arsenal,1,2,1,2025-12-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,19,4,Tommy Setford,GK,Arsenal,1,2,1,2025-12-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,19,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,2,1,2025-12-30T20:15:00Z,76,15,1,0,1,0,3,40,47.8,1.4,35.0,8.4,0.41,0.01,0.42,0.67,1,63
2025-26,19,6,William Saliba,DEF,Arsenal,1,2,1,2025-12-30T20:15:00Z,90,2,0,0,0,1,0,10,9.4,1.0,0.0,1.0,0.0,0.01,0.01,2.67,1,59
2025-26,19,7,Riccardo Calafiori,DEF,Arsenal,1,2,1,2025-12-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2025-26,19,8,Jurriën Timber,DEF,Arsenal,1,2,1,2025-12-30T20:15:00Z,82,9,0,1,1,0,0,28,21.2,22.3,26.0,7.0,0.3,0.01,0.31,0.67,1,64
2025-26,19,9,Jakub Kiwior,DEF,Arsenal,1,2,1,2025-12-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,19,10,Myles Lewis-Skelly,DEF,Arsenal,1,2,1,2025-12-30T20:15:00Z,13,1,0,0,0,1,0,-1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0,51
