season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2026-27,4,1,Raya,GK,ARS,1,20,0,2026-09-12T19:00:00Z,90,14,0,0,1,0,3,38,37.8,0.2,0.0,3.8,0.0,0.0,0.0,1.8,1,60
2026-27,4,2,Arrizabalaga,GK,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2026-27,4,3,Meslier,GK,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2026-27,4,4,Gabriel,DEF,ARS,1,20,0,2026-09-12T19:00:00Z,90,9,0,0,1,0,2,30,20.6,1.5,1.0,2.3,0.02,0.01,0.03,1.8,1,80
2026-27,4,5,J.Timber,DEF,ARS,1,20,0,2026-09-12T19:00:00Z,45,1,0,0,0,0,0,3,6.0,1.9,0.0,0.8,0.0,0.01,0.01,1.57,0,65
2026-27,4,6,Saliba,DEF,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2026-27,4,7,Lewis-Skelly,MID,ARS,1,20,0,2026-09-12T19:00:00Z,45,1,0,0,0,0,0,2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.23,1,55
2026-27,4,8,Calafiori,DEF,ARS,1,20,0,2026-09-12T19:00:00Z,90,6,0,0,1,0,0,18,8.8,1.7,7.0,1.8,0.06,0.01,0.07,1.8,1,58
2026-27,4,9,Hincapie,DEF,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2026-27,4,10,White,DEF,ARS,1,20,0,2026-09-12T19:00:00Z,45,1,0,0,0,0,0,4,4.2,0.8,6.0,1.1,0.0,0.0,0.0,0.23,1,55
2026-27,4,11,Mosquera,DEF,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2026-27,4,12,Saka,MID,ARS,1,20,0,2026-09-12T19:00:00Z,90,8,1,0,1,0,0,28,45.4,16.9,57.0,11.9,1.38,0.08,1.46,1.8,1,95
2026-27,4,13,Rice,MID,ARS,1,20,0,2026-09-12T19:00:00Z,80,6,0,1,1,0,0,27,45.0,36.4,0.0,8.1,0.0,0.37,0.37,1.41,1,74
2026-27,4,14,Eze,MID,ARS,1,20,0,2026-09-12T19:00:00Z,9,1,0,0,0,0,0,3,0.2,0.0,2.0,0.2,0.0,0.0,0.0,0.4,0,63
2026-27,4,15,Ødegaard,MID,ARS,1,20,0,2026-09-12T19:00:00Z,84,3,0,0,1,0,0,26,19.4,58.2,2.0,8.0,0.0,0.25,0.25,1.8,1,67
2026-27,4,16,Madueke,MID,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63
2026-27,4,17,Merino,MID,ARS,1,20,0,2026-09-12T19:00:00Z,5,1,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,58
2026-27,4,18,Martinelli,MID,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63
2026-27,4,19,Zubimendi,MID,ARS,1,20,0,2026-09-12T19:00:00Z,9,1,0,0,0,0,0,5,3.4,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0,54
2026-27,4,20,Dowman,MID,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2026-27,4,21,Nørgaard,MID,EVE,9,19,0,2026-09-12T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2026-27,4,22,Nwaneri,MID,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2026-27,4,23,Fábio Vieira,MID,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2026-27,4,24,Nelson,MID,ARS,1,20,0,2026-09-12T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
