season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2023-24,37,1,Folarin Balogun,FWD,Arsenal,1,14,0,2024-05-12T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,37,2,Cédric Alves Soares,DEF,Arsenal,1,14,0,2024-05-12T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2023-24,37,3,Mohamed Elneny,MID,Arsenal,1,14,0,2024-05-12T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,37,4,Fábio Ferreira Vieira,MID,Arsenal,1,14,0,2024-05-12T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2023-24,37,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,14,0,2024-05-12T15:30:00Z,90,7,0,0,1,0,1,27,16.4,0.9,7.0,2.4,0.22,0.01,0.23,0.64,1,54
2023-24,37,6,Kai Havertz,MID,Arsenal,1,14,0,2024-05-12T15:30:00Z,90,6,0,1,1,0,0,18,25.6,24.7,6.0,5.6,0.0,0.5,0.5,0.64,1,75
2023-24,37,7,Rob Holding,DEF,Crystal Palace,8,20,0,2024-05-11T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,37,8,Gabriel Fernando de Jesus,FWD,Arsenal,1,14,0,2024-05-12T15:30:00Z,8,1,0,0,0,0,0,4,2.4,0.3,2.0,0.5,0.0,0.0,0.0,0.02,0,77
2023-24,37,9,Jorge Luiz Frello Filho,MID,Arsenal,1,14,0,2024-05-12T15:30:00Z,1,1,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,53
2023-24,37,10,Jakub Kiwior,DEF,Arsenal,1,14,0,2024-05-12T15:30:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,41
