season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2023-24,1,1,Folarin Balogun,FWD,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,1,2,Cédric Alves Soares,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,1,3,Mohamed Elneny,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,1,4,Fábio Ferreira Vieira,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2023-24,1,5,Gabriel dos Santos Magalhães,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,4,1,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,50
2023-24,1,6,Kai Havertz,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,90,2,0,0,0,1,0,11,9.4,30.3,15.0,5.5,0.05,0.24,0.29,1.18,1,75
2023-24,1,7,Rob Holding,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,1,8,Gabriel Fernando de Jesus,FWD,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80
2023-24,1,9,Jorge Luiz Frello Filho,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2023-24,1,10,Jakub Kiwior,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,1,11,Marcus Oliveira Alencar,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,1,12,Gabriel Martinelli Silva,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,85,5,0,1,0,1,0,23,25.4,42.5,8.0,7.6,0.0,0.22,0.22,1.16,1,80
2023-24,1,13,Eddie Nketiah,FWD,Arsenal,1,16,1,2023-08-12T12:00:00Z,72,8,1,0,1,0,2,26,30.2,5.9,36.0,7.2,0.21,0.01,0.22,0.3,1,55
2023-24,1,14,Martin Ødegaard,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,90,2,0,0,0,1,0,11,12.0,23.4,14.0,4.9,0.11,0.09,0.2,1.18,1,85
2023-24,1,15,Thomas Partey,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,90,2,0,0,0,1,0,18,23.8,27.6,2.0,5.3,0.0,0.06,0.06,1.18,1,50
2023-24,1,16,Nicolas Pépé,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,1,17,Aaron Ramsdale,GK,Arsenal,1,16,1,2023-08-12T12:00:00Z,90,2,0,0,0,1,0,10,12.6,0.0,0.0,1.3,0.0,0.0,0.0,1.18,1,50
2023-24,1,18,Rúnar Alex Rúnarsson,GK,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,1,19,Bukayo Saka,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,90,10,1,0,0,1,3,37,53.8,46.2,39.0,13.9,0.19,0.17,0.36,1.18,1,85
2023-24,1,20,William Saliba,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,90,5,0,1,0,1,0,22,33.6,13.6,2.0,4.9,0.0,0.03,0.03,1.18,1,50
2023-24,1,21,Albert Sambi Lokonga,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,1,22,Emile Smith Rowe,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2023-24,1,23,Nuno Varela Tavares,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,1,24,Kieran Tierney,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,1,25,Takehiro Tomiyasu,DEF,Arsenal,1,16,1,2023-08-12T12:00:00Z,40,1,0,0,0,1,0,9,10.0,4.3,9.0,2.3,0.03,0.02,0.05,0.9,0,45
2023-24,1,26,Leandro Trossard,MID,Arsenal,1,16,1,2023-08-12T12:00:00Z,17,1,0,0,0,1,0,8,5.4,10.8,0.0,1.6,0.0,0.01,0.01,0.88,0,70
